Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
0.06499582289,0.2045454545,0.004941176471,0.3333333333,0.001647058824,0.00005535215834,0.3333333333,0.00001845071945,0.0003861581988,0.5555555556,0.3333333333,0.1851851852,0.0004491834487,0.3333333333,0.0001497278162,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001974385407,0.06896551724,1,0.0003290642345,0
0.06499582289,0.7272727273,0.0001176470588,0.3333333333,0.00003921568627,0.001020061204,0.3333333333,0.0003400204012,0.001024501344,0.6111111111,0.6666666667,0.4074074074,0.03905757035,1,0.03905757035,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.5769230769,0.03141544214,0.1379310345,1,0.01047181405,1
0.06499582289,0.7272727273,0.08058823529,1,0.08058823529,0.0521338257,1,0.0521338257,0.05735631369,0.6111111111,0.6666666667,0.4074074074,0.006438296097,0.6666666667,0.004292197398,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.8461538462,0.06124838068,0.1379310345,1,0.02041612689,1
0.06499582289,0.7272727273,0.06317647059,1,0.06317647059,0.006816222927,0.6666666667,0.004544148618,0.01102521061,0.5555555556,0.3333333333,0.1851851852,0.01835235233,1,0.01835235233,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.6923076923,0.02342055408,0.1379310345,1,0.007806851359,1
0.06499582289,0.7272727273,0.058,1,0.058,0.005171473079,0.6666666667,0.003447648719,0.009039254163,0.6111111111,0.6666666667,0.4074074074,0.01380704362,1,0.01380704362,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.7692307692,0.02036786969,0.1379310345,1,0.006789289895,1
0.06499582289,0.7272727273,0.01435294118,0.6666666667,0.009568627451,0.00004744470715,0.3333333333,0.00001581490238,0.001008739785,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4615384615,0.002870471831,0.1379310345,1,0.0009568239436,0
0.06499582289,0.7272727273,0,0.3333333333,0,0.0006721333513,0.3333333333,0.0002240444504,0.0006698662632,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002458621525,0.1379310345,1,0.0008195405082,0
0.06499582289,0.3636363636,0.1849411765,1,0.1849411765,0.0458157722,1,0.0458157722,0.05804982229,0.6666666667,1,0.6666666667,0.01153973669,1,0.01153973669,1,0.3333333333,0.5,0,0.3333333333,0,1,0.06922829237,0.2068965517,1,0.03461414618,1
0.06499582289,0.3636363636,0.05823529412,1,0.05823529412,0.03369364953,1,0.03369364953,0.03748098762,0.5555555556,0.3333333333,0.1851851852,0.003700416029,0.3333333333,0.00123347201,1,0.3333333333,0.5,0.1111111111,0.6666666667,0.07407407407,0.8076923077,0.03972233801,0.275862069,1,0.02648155867,1
0.06499582289,0.3636363636,0,0.3333333333,0,0.00006325960953,0.3333333333,0.00002108653651,0.00006304623653,0.5555555556,0.3333333333,0.1851851852,0.00006416906409,0.3333333333,0.00002138968803,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.002780613582,0.2068965517,1,0.001390306791,1
0.06499582289,0.3636363636,0.014,0.6666666667,0.009333333333,0.01018479713,1,0.01018479713,0.01108825685,0.5555555556,0.3333333333,0.1851851852,0.002491898656,0.3333333333,0.0008306328852,1,0.3333333333,0.5,0,0.3333333333,0,0.7307692308,0.01356609948,0.2068965517,1,0.006783049739,1
0.06499582289,0.3636363636,0,0.3333333333,0,0.002150826724,0.3333333333,0.0007169422413,0.002143572042,0.5555555556,0.3333333333,0.1851851852,0.005967722961,0.6666666667,0.003978481974,1,0.3333333333,0.5,0,0.3333333333,0,0.5,0.006210203404,0.2068965517,1,0.003105101702,1
0.06499582289,0.3636363636,0,0.3333333333,0,0.001312636898,0.3333333333,0.0004375456326,0.001308209408,0.5555555556,0.3333333333,0.1851851852,0.0008128081452,0.3333333333,0.0002709360484,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.003349715823,0.2068965517,1,0.001674857912,1
0.06499582289,0.3636363636,0.07611764706,1,0.07611764706,0.009631275551,1,0.009631275551,0.01469765389,0.5555555556,0.3333333333,0.1851851852,0.02702587083,1,0.02702587083,1,0.3333333333,0.5,0,0.3333333333,0,0.8461538462,0.0356337877,0.2068965517,1,0.01781689385,1
0.06499582289,0.3636363636,0.01564705882,0.6666666667,0.01043137255,0,0.3333333333,0,0.001048143682,0.5555555556,0.3333333333,0.1851851852,0.0002138968803,0.3333333333,0.0000712989601,1,0.3333333333,0.5,0,0.3333333333,0,0.5,0.003459542572,0.2068965517,1,0.001729771286,1
0.06499582289,0.3636363636,0,0.3333333333,0,0.000869819631,0.3333333333,0.000289939877,0.0008668857523,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.003020235578,0.2068965517,1,0.001510117789,1
0.06499582289,0.75,0.03023529412,1,0.03023529412,0.003550445585,0.3333333333,0.001183481862,0.005563830374,0.5555555556,0.3333333333,0.1851851852,0.008085302076,0.6666666667,0.005390201384,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.5384615385,0.00906569886,0.1379310345,1,0.00302189962,1
0.06499582289,0.3409090909,0,0.3333333333,0,0.001486600824,0.3333333333,0.000495533608,0.001481586559,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002216503466,0.06896551724,1,0.0003694172443,0
0.06499582289,0.3409090909,0.009058823529,0.3333333333,0.003019607843,0.01447854313,1,0.01447854313,0.01503652741,0.5555555556,0.3333333333,0.1851851852,0.07168753944,1,0.07168753944,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.06584363167,0.06896551724,1,0.01097393861,1
0.06499582289,0.3409090909,0.06152941176,1,0.06152941176,0.004657488752,0.6666666667,0.003104992501,0.008763426878,0.5555555556,0.3333333333,0.1851851852,0.02074799739,1,0.02074799739,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.02313101083,0.06896551724,1,0.003855168472,1
0.06499582289,0.3409090909,0.07752941176,1,0.07752941176,0.01870902952,1,0.01870902952,0.02383935819,0.5555555556,0.3333333333,0.1851851852,0.03725014171,1,0.03725014171,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.8076923077,0.05097957971,0.1379310345,1,0.01699319324,1
0.06499582289,0.3409090909,0.08447058824,1,0.08447058824,0.01156860109,1,0.01156860109,0.01718798024,0.5555555556,0.3333333333,0.1851851852,0.1056115847,1,0.1056115847,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.09202483083,0.06896551724,1,0.0153374718,1
0.06499582289,0.3409090909,0.01176470588,0.6666666667,0.007843137255,0,0.3333333333,0,0.0007880779567,0.5555555556,0.3333333333,0.1851851852,0.0003850143846,0.3333333333,0.0001283381282,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002336314464,0.06896551724,1,0.000389385744,0
0.06499582289,0.2954545455,0,0.3333333333,0,0.00004744470715,0.3333333333,0.00001581490238,0.0000472846774,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001762220098,0.06896551724,1,0.0002937033496,0
0.06499582289,0.2954545455,0.03094117647,1,0.03094117647,0.002016400054,0.3333333333,0.0006721333513,0.004082243816,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.004353132933,0.06896551724,1,0.0007255221555,0
0.06499582289,0.2954545455,0,0.3333333333,0,0.0006879482536,0.3333333333,0.0002293160845,0.0006856278223,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001964401157,0.06896551724,1,0.0003274001929,0
0.06499582289,0.8181818182,0.1289411765,1,0.1289411765,0.03279220009,1,0.03279220009,0.04131892727,0.5555555556,0.3333333333,0.1851851852,0.03765654578,1,0.03765654578,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.8076923077,0.06787293045,0.1379310345,1,0.02262431015,1
0.06499582289,0.1363636364,0,0.3333333333,0,0.0001818713774,0.3333333333,0.00006062379247,0.00018125793,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00180465316,0.06896551724,1,0.0003007755266,0
0.05697577277,0.7727272727,0.05,1,0.05,0.03598681037,1,0.03598681037,0.03921475912,0.6111111111,0.6666666667,0.4074074074,0.008769772093,0.6666666667,0.005846514729,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8076923077,0.04459964406,0.06896551724,1,0.00743327401,1
0.05697577277,0.4090909091,0.02329411765,0.6666666667,0.01552941176,0.04066011403,1,0.04066011403,0.04208336289,0.6111111111,0.6666666667,0.4074074074,0.02174261788,1,0.02174261788,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.8461538462,0.05846027891,0.1379310345,1,0.01948675964,1
0.05697577277,0.5681818182,0.01694117647,0.6666666667,0.01129411765,0.02312929473,1,0.02312929473,0.02418611249,0.5555555556,0.3333333333,0.1851851852,0.03757098703,1,0.03757098703,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7307692308,0.05067506009,0.06896551724,1,0.008445843349,1
0.05697577277,0.8863636364,0.01788235294,0.6666666667,0.01192156863,0.0295185153,1,0.0295185153,0.03061682862,0.6111111111,0.6666666667,0.4074074074,0.06812615638,1,0.06812615638,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8076923077,0.07965684133,0.06896551724,1,0.01327614022,1
0.05697577277,0.8863636364,0.04270588235,1,0.04270588235,0.008579584543,0.6666666667,0.005719723028,0.01141136881,0.5555555556,0.3333333333,0.1851851852,0.0002994556324,0.3333333333,0.00009981854415,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.009951801034,0.06896551724,1,0.001658633506,1
0.05697577277,0.04545454545,0.01588235294,0.6666666667,0.01058823529,0.05246593865,1,0.05246593865,0.05335287767,0.6111111111,0.6666666667,0.4074074074,0.02901511181,1,0.02901511181,0.3333333333,0.3333333333,0.1666666667,0.3333333333,1,0.3333333333,0.8846153846,0.07616484995,0.3793103448,1,0.06981777912,1
0.05697577277,0.8863636364,0.1172941176,1,0.1172941176,0.07016281442,1,0.07016281442,0.07778329432,0.5555555556,0.3333333333,0.1851851852,0.0109836048,1,0.0109836048,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.08334602165,0.06896551724,1,0.01389100361,1
0.05697577277,0.6136363636,0.01658823529,0.6666666667,0.01105882353,0.02859334351,1,0.02859334351,0.02960808883,0.5555555556,0.3333333333,0.1851851852,0.01395677144,1,0.01395677144,0.3333333333,1,0.5,0,0.3333333333,0,0.8076923077,0.04029892844,0.2068965517,1,0.02014946422,1
0.05697577277,0.1818181818,0.02329411765,0.6666666667,0.01552941176,0.05369950104,1,0.05369950104,0.05507876839,0.6111111111,0.6666666667,0.4074074074,0.02009561191,1,0.02009561191,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.8461538462,0.06965511905,0.1379310345,1,0.02321837302,1
0.05697577277,0.25,0.1185882353,1,0.1185882353,0.01764152361,1,0.01764152361,0.02552584502,0.6111111111,0.6666666667,0.4074074074,0.01798872763,1,0.01798872763,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8461538462,0.04009425132,0.06896551724,1,0.00668237522,1
0.05697577277,0.25,0.01694117647,0.6666666667,0.01129411765,0.0076306904,0.6666666667,0.005087126933,0.008739784539,0.7222222222,1,0.7222222222,0.01072692855,1,0.01072692855,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.01841345278,0.06896551724,1,0.003068908796,1
0.05697577277,0.2727272727,0.2988235294,1,0.2988235294,0.04091315246,1,0.04091315246,0.06079233358,0.5555555556,0.3333333333,0.1851851852,0.01355036737,1,0.01355036737,1,0.3333333333,0.5,0.2222222222,1,0.2222222222,0.9230769231,0.07149471708,0.4137931034,1,0.07149471708,1
0.05697577277,0.2727272727,0.03776470588,1,0.03776470588,0.05698900074,1,0.05698900074,0.05932650858,0.5555555556,0.3333333333,0.1851851852,0.0147481899,1,0.0147481899,1,0.3333333333,0.5,0.1111111111,0.6666666667,0.07407407407,0.8846153846,0.06994216623,0.275862069,1,0.04662811082,1
0.05697577277,0.2045454545,0.1444705882,1,0.1444705882,0.01630516436,1,0.01630516436,0.02592776477,0.5555555556,0.3333333333,0.1851851852,0.01086596152,1,0.01086596152,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.8076923077,0.03449059109,0.1379310345,1,0.0114968637,1
0.05697577277,0.2045454545,0.08152941176,1,0.08152941176,0.05555775207,1,0.05555775207,0.06083173748,0.5555555556,0.3333333333,0.1851851852,0.01040608323,0.6666666667,0.006937388818,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7307692308,0.06440589969,0.06896551724,1,0.01073431662,1
0.05697577277,0.3636363636,0.03929411765,1,0.03929411765,0.02972410903,1,0.02972410903,0.03225603077,0.5555555556,0.3333333333,0.1851851852,0.02882260462,1,0.02882260462,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.05257705969,0.06896551724,1,0.008762843281,1
0.05697577277,0.2954545455,0.1842352941,1,0.1842352941,0.05893423373,1,0.05893423373,0.07107675091,0.5555555556,0.3333333333,0.1851851852,0.03108991155,1,0.03108991155,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.09105136647,0.06896551724,1,0.01517522774,1
0.05697577277,0.2954545455,0.03435294118,1,0.03435294118,0.004143504424,0.6666666667,0.002762336283,0.006430716126,0.5555555556,0.3333333333,0.1851851852,0.01043816776,0.6666666667,0.006958778506,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6153846154,0.01142198182,0.06896551724,1,0.001903663637,1
0.05697577277,0.8409090909,0.009764705882,0.3333333333,0.003254901961,0.02218830804,1,0.02218830804,0.02276757217,0.5555555556,0.3333333333,0.1851851852,0.01423483738,1,0.01423483738,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.03293304812,0.06896551724,1,0.005488841353,1
0.05697577277,0.2954545455,0.02317647059,0.6666666667,0.01545098039,0.02392003985,1,0.02392003985,0.02539187176,0.5555555556,0.3333333333,0.1851851852,0.0007272493931,0.3333333333,0.0002424164644,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.02555219142,0.06896551724,1,0.00425869857,1
0.05697577277,0.1136363636,0.1176470588,1,0.1176470588,0.03787669121,1,0.03787669121,0.04562971369,0.5555555556,0.3333333333,0.1851851852,0.008235029892,0.6666666667,0.005490019928,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7307692308,0.04894778487,0.06896551724,1,0.008157964145,1
0.05697577277,0.7954545455,0.1536470588,1,0.1536470588,0.03591564331,1,0.03591564331,0.04608679891,0.5555555556,0.3333333333,0.1851851852,0.01112263778,1,0.01112263778,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.05332587843,0.06896551724,1,0.008887646404,1
0.05697577277,0.8636363636,0.01588235294,0.6666666667,0.01058823529,0.02629227521,1,0.02629227521,0.0272674973,0.6111111111,0.6666666667,0.4074074074,0.02205276836,1,0.02205276836,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8076923077,0.0442576835,0.06896551724,1,0.007376280584,1
0.05697577277,0.09090909091,0.04858823529,1,0.04858823529,0.01323707329,1,0.01323707329,0.01644718696,0.5555555556,0.3333333333,0.1851851852,0.04707870336,1,0.04707870336,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.05033809166,0.06896551724,1,0.008389681943,1
0.05697577277,0.7045454545,0.1484705882,1,0.1484705882,0.06330705424,1,0.06330705424,0.07303906502,0.6111111111,0.6666666667,0.4074074074,0.046554656,1,0.046554656,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.8846153846,0.1057406941,0.1379310345,1,0.03524689802,1
0.05697577277,0.7045454545,0.1924705882,1,0.1924705882,0.0324996244,1,0.0324996244,0.04528295939,0.5555555556,0.3333333333,0.1851851852,0.01286589735,1,0.01286589735,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.8076923077,0.05428187035,0.1379310345,1,0.01809395678,1
0.05697577277,0.3636363636,0.1491764706,1,0.1491764706,0.03242054988,1,0.03242054988,0.04230402471,0.6111111111,0.6666666667,0.4074074074,0.01270547469,1,0.01270547469,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8461538462,0.05233743769,0.06896551724,1,0.008722906282,1
0.05697577277,0.3636363636,0.138,1,0.138,0.06790128338,1,0.06790128338,0.07691640857,0.5555555556,0.3333333333,0.1851851852,0.007443611435,0.6666666667,0.004962407623,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.7692307692,0.07880568403,0.1379310345,1,0.02626856134,1
0.05697577277,0.5,0.06058823529,1,0.06058823529,0.03532258447,1,0.03532258447,0.0392620438,0.6111111111,0.6666666667,0.4074074074,0.02253403634,1,0.02253403634,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8461538462,0.05632864157,0.06896551724,1,0.009388106928,1
0.05697577277,0.1590909091,0.07776470588,1,0.07776470588,0.04398124353,1,0.04398124353,0.04904209124,0.5555555556,0.3333333333,0.1851851852,0.06113172839,1,0.06113172839,0.3333333333,0.6666666667,0.3333333333,0,0.3333333333,0,0.8076923077,0.0916479254,0.1379310345,1,0.03054930847,1
0.05697577277,0.1818181818,0.09447058824,1,0.09447058824,0.0746700616,1,0.0746700616,0.08074646744,0.6111111111,0.6666666667,0.4074074074,0.01139000888,1,0.01139000888,0.3333333333,0.3333333333,0.1666666667,0.2222222222,1,0.2222222222,0.9230769231,0.08944140618,0.275862069,1,0.05962760412,1
0.05697577277,0.1818181818,0.01423529412,0.6666666667,0.009490196078,0.0269090564,1,0.0269090564,0.02777186719,0.5555555556,0.3333333333,0.1851851852,0.005732436392,0.6666666667,0.003821624262,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.03050937147,0.06896551724,1,0.005084895244,1
0.05697577277,0.4318181818,0.01929411765,0.6666666667,0.0128627451,0.03654033195,1,0.03654033195,0.03770953023,0.5555555556,0.3333333333,0.1851851852,0.002620236784,0.3333333333,0.0008734122613,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6538461538,0.03778040142,0.06896551724,1,0.006296733569,1
0.05697577277,0.4318181818,0.01423529412,0.6666666667,0.009490196078,0.03466626602,1,0.03466626602,0.03550291195,0.6111111111,0.6666666667,0.4074074074,0.03380640193,1,0.03380640193,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8076923077,0.06034730213,0.06896551724,1,0.01005788369,1
0.05697577277,0.6590909091,0.01294117647,0.6666666667,0.00862745098,0.0693562544,1,0.0693562544,0.06998920333,0.6111111111,0.6666666667,0.4074074074,0.03670470466,1,0.03670470466,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8076923077,0.09517236559,0.06896551724,1,0.01586206093,1
0.05697577277,0.6590909091,0.04905882353,1,0.04905882353,0.01927045855,1,0.01927045855,0.02249174488,0.5555555556,0.3333333333,0.1851851852,0.004534613863,0.3333333333,0.001511537954,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.024176861,0.06896551724,1,0.004029476834,1
0.05697577277,0.4545454545,0.01270588235,0.6666666667,0.008470588235,0.02586527285,1,0.02586527285,0.02662915416,0.5555555556,0.3333333333,0.1851851852,0.008962279285,0.6666666667,0.005974852857,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.03096365483,0.06896551724,1,0.005160609139,1
0.05697577277,0.6590909091,0.1445882353,1,0.1445882353,0.02035377937,1,0.02035377937,0.02997060469,0.5555555556,0.3333333333,0.1851851852,0.02363560527,1,0.02363560527,0.3333333333,0.6666666667,0.3333333333,0,0.3333333333,0,0.8076923077,0.04727292696,0.1379310345,1,0.01575764232,1
0.05697577277,0.7272727273,0.1475294118,1,0.1475294118,0.02500336067,1,0.02500336067,0.03480152257,0.5555555556,0.3333333333,0.1851851852,0.05782702159,1,0.05782702159,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.7692307692,0.0753037084,0.06896551724,1,0.01255061807,1
